QT1-PREBURN,,,,,,,,,,,,,,,,,,,,,,,,,,,Parametric
Site,Product,SerialNumber,Special Build Name,Special Build Description,Unit Number,Station ID,Test Pass/Fail Status,StartTime,EndTime,List of Failing Tests,Version,BMLB-Serial Number,BMLB-Vendor,BTY-Serial Number,BTY-Vendor,CAM-Serial Number,CAM-Vendor,CGS-Serial Number,CGS-Vendor,HSGA-Serial Number,HSGA-Vendor,MLB-Serial Number,MLB-Vendor,PEARL-Serial Number,PEARL-Vendor,VA_COMPASS_REVID,1K_ExtTone_SPK_to_Mic2_Frequency,1K_ExtTone_SPK_to_Mic2_Power,1kHz_ExtTone_SPK_to_Low_Power_Mic2_Frequency,1kHz_ExtTone_SPK_to_Low_Power_Mic2_Power,2K_Tone_SPK_to_MIC1_Low_Power_Frequency,2K_Tone_SPK_to_MIC1_Low_Power_Power,2K_Tone_SPK_to_MIC4_Low_Power_Frequency,2K_Tone_SPK_to_MIC4_Low_Power_Power,3K_Tone_SPK_to_MIC1_Frequency,3K_Tone_SPK_to_MIC1_Power,3K_Tone_SPK_to_MIC4_Frequency,3K_Tone_SPK_to_MIC4_Power,3K_Tone_TopSpk_to_Low_Power_MIC3_Frequency,3K_Tone_TopSpk_to_Low_Power_MIC3_Power,3K_Tone_TopSpk_to_MIC3_Frequency,3K_Tone_TopSpk_to_MIC3_Power,4K_Tone_HAC_to_Mic4_Frequency,4K_Tone_HAC_to_Mic4_Peak_Mag,ALS_CH1_Dark,ALS_CH1_LED,ALS_CH2_Dark,ALS_CH2_LED,ALS_CH3_Dark,ALS_CH3_LED,ALS_CH4_Dark,ALS_CH4_LED,ALS_CH5_Dark,ALS_CH5_LED,ALS_CHx_Dark_Fixture,Battery_Cell_ID,Battery_CFG_Version,Battery_CFG_Version_Check,Battery_Charge_Percentage,Battery_Current,Battery_Cycle_Count,Battery_Design_Capacity,Battery_DNVD1_Version,Battery_DNVD2_Version,Battery_Full_Charge_Capacity,Battery_FW_Version,Battery_FW_Version_Check,Battery_Lifetime_Max_Temp,Battery_Lifetime_Max_Voltage,Battery_Lifetime_Min_Temp,Battery_Lifetime_Min_Voltage,Battery_Nominal_Capacity,Battery_Qmax_Capacity,Battery_Remaining_Capacity,Battery_Voltage,CDCC_Slope_Compass_X,CDCC_Slope_Compass_Y,CDCC_Slope_Compass_Z,COOL_FLASH_light_intensity,COOL_FLASH_Off_light_intensity,COOL_FLASH_Register_Value,CVCC_Slope_Compass_X,CVCC_Slope_Compass_Y,CVCC_Slope_Compass_Z,Display_Compass_PostCalError_X,Display_Compass_PostCalError_Y,Display_Compass_PostCalError_Z,Display_Compass_PostCalErrorM,Display_Delta_Compass_X_Post,Display_Delta_Compass_Y_Post,Display_Delta_Compass_Z_Post,Display_Off_AVG_Compass_X_Post,Display_Off_AVG_Compass_Y_Post,Display_Off_AVG_Compass_Z_Post,Display_Off_Detect,Display_Off_STD_Compass_X_Post,Display_Off_STD_Compass_Y_Post,Display_Off_STD_Compass_Z_Post,Display_On_AVG_Compass_X_Post,Display_On_AVG_Compass_Y_Post,Display_On_AVG_Compass_Z_Post,Display_On_Detect,Display_On_STD_Compass_X_Post,Display_On_STD_Compass_Y_Post,Display_On_STD_Compass_Z_Post,Display_Slope_Compass_X_Post,Display_Slope_Compass_Y_Post,Display_Slope_Compass_Z_Post,Double_Click_Detect,FATAL ERROR Can't ping PDCA DCS nor GH: [ACTIVE]  Netwok not functioning,Fixture_ID_QT1,Flap_South_Hysteresis,Flap_South_Release_distance,Flap_South_Trigger_distance,Gecko_Buck_1V5_500mA regexProcess defaultKey,Gecko_Buck_1V5_iFixture_500mA,Gecko_Buck_1V5_iFixture_No_Load,Gecko_Buck_1V5_No_Load regexProcess defaultKey,Gecko_Buck_1V5_vBuck_500mA,Gecko_Buck_1V5_vBuck_No_Load,Gecko_Buck_1V9_500mA regexProcess defaultKey,Gecko_Buck_1V9_iFixture_500mA,Gecko_Buck_1V9_iFixture_No_Load,Gecko_Buck_1V9_No_Load regexProcess defaultKey,Gecko_Buck_1V9_vBuck_500mA,Gecko_Buck_1V9_vBuck_NoLoad,Gecko_Bypass_500mA regexProcess defaultKey,Gecko_Bypass_iFixture_500mA,Gecko_Bypass_vBypass_500mA,Gecko_Normal_3V3_250mA regexProcess defaultKey,Gecko_Normal_3V3_250mA regexProcess defaultKey-2,Gecko_Normal_3V3_iFixture_250mA,Gecko_Normal_3V3_iLDO_250mA,Gecko_Normal_3V3_vLDO_250mA,Gecko_off_Discharge_FET_OFF regexProcess defaultKey,Gecko_off_Discharge_FET_OFF regexProcess defaultKey-2,Gecko_Off_Discharge_FET_OFF_0mS_vOut,Gecko_Off_Discharge_FET_OFF_50mS_vOut,Gecko_Off_Discharge_FET_ON regexProcess defaultKey,Gecko_Off_Discharge_FET_ON regexProcess defaultKey-2,Gecko_Off_Discharge_FET_ON_0mS_vOut,Gecko_Off_Discharge_FET_ON_50mS_vOut,Juliet_IR_Test_LED_OFF,Juliet_IR_Test_LED_ON,MIXED_WARM/COOL_FLASH_light_intensity,MIXED_WARM/COOL_FLASH_Off_light_intensity,MIXED_WARM/COOL_FLASH_Register_Value,Penrose_AC_IR_Light_IR_CH_DC_Magnitude,Penrose_AC_IR_Light_IR_CH_Frequency,Penrose_AC_IR_Light_IR_CH_Power,Penrose_AC_IR_Light_IR_CH_SINAD,Penrose_AC_IR_Light_IR_CH_THD+N,Penrose_AC_IR_Light_Ratio,Penrose_AC_IR_Light_VIS_CH_DC_Magnitude,Penrose_AC_IR_Light_VIS_CH_Frequency,Penrose_AC_IR_Light_VIS_CH_Power,Penrose_AC_IR_Light_VIS_CH_SINAD,Penrose_AC_IR_Light_VIS_CH_THD+N,Penrose_AC_VIS_Light_IR_CH_DC_Magnitude,Penrose_AC_VIS_Light_IR_CH_Frequency,Penrose_AC_VIS_Light_IR_CH_Power,Penrose_AC_VIS_Light_IR_CH_SINAD,Penrose_AC_VIS_Light_IR_CH_THD+N,Penrose_AC_VIS_Light_Ratio,Penrose_AC_VIS_Light_VIS_CH_DC_Magnitude,Penrose_AC_VIS_Light_VIS_CH_Frequency,Penrose_AC_VIS_Light_VIS_CH_Power,Penrose_AC_VIS_Light_VIS_CH_SINAD,Penrose_AC_VIS_Light_VIS_CH_THD+N,Penrose_DC_Dark_IR_CH,Penrose_DC_Dark_Ratio,Penrose_DC_Dark_VIS_CH,Penrose_DC_VIS_Bright_Light_IR_CH,Penrose_DC_VIS_Bright_Light_Ratio,Penrose_DC_VIS_Bright_Light_VIS_CH,Penrose_DC_VIS_Low_Light_IR_CH,Penrose_DC_VIS_Low_Light_Ratio,Penrose_DC_VIS_Low_Light_VIS_CH,PMURinger,PROX_QT_DEV_ID,PROX_QT_NO_TARGET_AMB_AVE,PROX_QT_NO_TARGET_AMB_STD,PROX_QT_NO_TARGET_RAW_DIST_AVE,PROX_QT_NO_TARGET_RAW_DIST_STD,PROX_QT_NO_TARGET_REF_SIG_AVE,PROX_QT_NO_TARGET_REF_SIG_STD,PROX_QT_NO_TARGET_SIG_AVE,PROX_QT_NO_TARGET_SIG_STD,PROX_QT_REV_ID,PROX_QT_TARGET_AMB_AVE,PROX_QT_TARGET_AMB_STD,PROX_QT_TARGET_RAW_DIST_AVE,PROX_QT_TARGET_RAW_DIST_STD,PROX_QT_TARGET_REF_SIG_AVE,PROX_QT_TARGET_REF_SIG_STD,PROX_QT_TARGET_SIG_AVE,PROX_QT_TARGET_SIG_STD,SIM_CARD_Detect_QT1,Torch_On_IBUS_Post,Torch_On_VBUS_Off_AVG_Compass_X_Post,Torch_On_VBUS_Off_AVG_Compass_Y_Post,Torch_On_VBUS_Off_AVG_Compass_Z_Post,Torch_On_VBUS_Off_STD_Compass_X_Post,Torch_On_VBUS_Off_STD_Compass_Y_Post,Torch_On_VBUS_Off_STD_Compass_Z_Post,Torch_On_VBUS_On_AVG_Compass_X_Post,Torch_On_VBUS_On_AVG_Compass_Y_Post,Torch_On_VBUS_On_AVG_Compass_Z_Post,Torch_On_VBUS_On_STD_Compass_X_Post,Torch_On_VBUS_On_STD_Compass_Y_Post,Torch_On_VBUS_On_STD_Compass_Z_Post,Torch_VBUS_Delta_Compass_X_Post,Torch_VBUS_Delta_Compass_Y_Post,Torch_VBUS_Delta_Compass_Z_Post,Torch_VBUS_Slope_Compass_X_Post,Torch_VBUS_Slope_Compass_Y_Post,Torch_VBUS_Slope_Compass_Z_Post,VBUS_SlopeCompass_PostCalError_X,VBUS_SlopeCompass_PostCalError_Y,VBUS_SlopeCompass_PostCalError_Z,VBUS_SlopeCompass_PostCalErrorM,veridian_reset_counter_cfg_fw_updated,veridian_reset_counter_comm,veridian_reset_counter_hw,veridian_reset_counter_sw,veridian_reset_counter_wdt,veridian_reset_last_reason,WARM_FLASH_light_intensity,WARM_FLASH_Off_light_intensity,WARM_FLASH_Register_Value
FXGL,D42,C39YV016N2RL,D42-CARRIER,D42-CARRIER_1Q9W,005918,FXGL_C03-3F-DQE_1_QT1-PREBURN,PASS,2019-07-05 20:59:15,2019-07-05 20:59:53,,AT_1.15.4_DVT_80MP.40_00,C07923700ATKYT92,Foxconn,F8Y921100UNLTDD2K,Sunwoda Electronics Co. Ltd.,DN891623YW5K91K36,LG Innotek,C399243007HLC2WAN,Foxconn - Hong Fu Jin Precision Industry,C399243000NLTWCAR,Foxconn - Hong Fu Jin Precision Industry,C0792350010LTPY3,Foxconn,C3992420037L8R0AA,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,,,,,,,,,,,,,,,,,3999.023437,0.004499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1.2,8.6,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18121,0,15,0.136936,500.9765619999999,0.46022,51.01582699999999,-7.714417999999999,96.23584075145175,0.132616,500.9765619999999,0.478221,50.992613,-7.712609999999999,,,,,,,,,,,,,,,0.0636336942661897,8.62393924492852,0.7378727105900097,0.06142133104320924,8.81732974711098,0.6965978681168649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXGL,D42,C39YV016N2RL,D42-CARRIER,D42-CARRIER_1Q9W,005918,FXGL_C03-3F-DQE_1_QT1-PREBURN,PASS,2019-07-05 21:00:00,2019-07-05 21:00:38,,AT_1.15.4_DVT_80MP.40_00,C07923700ATKYT92,Foxconn,F8Y921100UNLTDD2K,Sunwoda Electronics Co. Ltd.,DN891623YW5K91K36,LG Innotek,C399243007HLC2WAN,Foxconn - Hong Fu Jin Precision Industry,C399243000NLTWCAR,Foxconn - Hong Fu Jin Precision Industry,C0792350010LTPY3,Foxconn,C3992420037L8R0AA,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,,,,,,,,,,,,,,,,,3999.023437,0.004603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1.7,8.85,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18080,0,15,0.137264,500.9765619999999,0.459662,52.176058,-7.712904999999999,96.25502045876208,0.132975,500.9765619999999,0.477546,52.132393,-7.711037,,,,,,,,,,,,,,,0.06360064330119486,8.618724996829796,0.7379356380971538,0.06145189117649452,8.812212988986962,0.6973491364007411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXGL,D42,C39YV016N2RL,D42-CARRIER,D42-CARRIER_1Q9W,005918,FXGL_C03-3F-DQE_1_QT1-PREBURN,PASS,2019-07-05 21:00:50,2019-07-05 21:01:28,,AT_1.15.4_DVT_80MP.40_00,C07923700ATKYT92,Foxconn,F8Y921100UNLTDD2K,Sunwoda Electronics Co. Ltd.,DN891623YW5K91K36,LG Innotek,C399243007HLC2WAN,Foxconn - Hong Fu Jin Precision Industry,C399243000NLTWCAR,Foxconn - Hong Fu Jin Precision Industry,C0792350010LTPY3,Foxconn,C3992420037L8R0AA,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,,,,,,,,,,,,,,,,,3999.023437,0.004487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1.7,9.1,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18182,0,15,0.137867,500.9765619999999,0.458529,51.268894,-7.714730999999999,96.22167568316216,0.133558,500.9765619999999,0.476534,51.25138799999999,-7.712938999999999,,,,,,,,,,,,,,,0.06369168797543734,8.604657412914971,0.7402001604368431,0.06148675327227093,8.786810342309355,0.6997619258515935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXGL,D42,C39YV016N2RL,D42-CARRIER,D42-CARRIER_1Q9W,005918,FXGL_C03-3F-DQE_1_QT1-PREBURN,PASS,2019-07-05 21:01:35,2019-07-05 21:02:13,,AT_1.15.4_DVT_80MP.40_00,C07923700ATKYT92,Foxconn,F8Y921100UNLTDD2K,Sunwoda Electronics Co. Ltd.,DN891623YW5K91K36,LG Innotek,C399243007HLC2WAN,Foxconn - Hong Fu Jin Precision Industry,C399243000NLTWCAR,Foxconn - Hong Fu Jin Precision Industry,C0792350010LTPY3,Foxconn,C3992420037L8R0AA,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,,,,,,,,,,,,,,,,,3999.023437,0.004431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1.7,8.85,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18312,0,15,0.138508,500.9765619999999,0.457338,51.707955,-7.716152,96.20836331048757,0.134156,500.9765619999999,0.4753620000000001,51.741126,-7.714391,,,,,,,,,,,,,,,0.06365706301791818,8.590319371722872,0.7410325537774638,0.06145720522710552,8.78461586464955,0.6996003715360781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXGL,D42,C39YV016N2RL,D42-CARRIER,D42-CARRIER_1Q9W,005918,FXGL_C03-3F-DQE_1_QT1-PREBURN,PASS,2019-07-05 21:02:21,2019-07-05 21:02:59,,AT_1.15.4_DVT_80MP.40_00,C07923700ATKYT92,Foxconn,F8Y921100UNLTDD2K,Sunwoda Electronics Co. Ltd.,DN891623YW5K91K36,LG Innotek,C399243007HLC2WAN,Foxconn - Hong Fu Jin Precision Industry,C399243000NLTWCAR,Foxconn - Hong Fu Jin Precision Industry,C0792350010LTPY3,Foxconn,C3992420037L8R0AA,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,,,,,,,,,,,,,,,,,3999.023437,0.004705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1.95,9.1,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18088,0,15,0.13729,500.9765619999999,0.459635,52.36394899999999,-7.720289,96.25964669787118,0.133034,500.9765619999999,0.477495,52.36222599999999,-7.718445,,,,,,,,,,,,,,,0.06355679958779059,8.633641491549726,0.7361528695626003,0.06137012266462372,8.827656260626709,0.6952029038369786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXGL,D42,C39YV016N2RL,D42-CARRIER,D42-CARRIER_1Q9W,005918,FXGL_C03-3F-DQE_1_QT1-PREBURN,PASS,2019-07-05 21:03:10,2019-07-05 21:03:48,,AT_1.15.4_DVT_80MP.40_00,C07923700ATKYT92,Foxconn,F8Y921100UNLTDD2K,Sunwoda Electronics Co. Ltd.,DN891623YW5K91K36,LG Innotek,C399243007HLC2WAN,Foxconn - Hong Fu Jin Precision Industry,C399243000NLTWCAR,Foxconn - Hong Fu Jin Precision Industry,C0792350010LTPY3,Foxconn,C3992420037L8R0AA,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,,,,,,,,,,,,,,,,,3999.023437,0.004689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1.7,9.1,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18095,0,15,0.136802,500.9765619999999,0.460552,50.81630599999999,-7.716848,96.26057858511882,0.132525,500.9765619999999,0.478443,50.85652399999999,-7.715156999999999,,,,,,,,,,,,,,,0.06353294653860397,8.643054414520847,0.7350751654630895,0.06135013370605358,8.830585984683651,0.6947458958268826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXGL,D42,C39YV016N2RL,D42-CARRIER,D42-CARRIER_1Q9W,005918,FXGL_C03-3F-DQE_1_QT1-PREBURN,PASS,2019-07-05 21:04:07,2019-07-05 21:04:46,,AT_1.15.4_DVT_80MP.40_00,C07923700ATKYT92,Foxconn,F8Y921100UNLTDD2K,Sunwoda Electronics Co. Ltd.,DN891623YW5K91K36,LG Innotek,C399243007HLC2WAN,Foxconn - Hong Fu Jin Precision Industry,C399243000NLTWCAR,Foxconn - Hong Fu Jin Precision Industry,C0792350010LTPY3,Foxconn,C3992420037L8R0AA,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,,,,,,,,,,,,,,,,,3999.023437,0.004719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1.95,9.1,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18185,0,15,0.137545,500.9765619999999,0.459118,51.191543,-7.716279000000001,96.24852991427908,0.133266,500.9765619999999,0.477013,51.25003099999999,-7.714429999999999,,,,,,,,,,,,,,,0.06362025216748746,8.610819789314258,0.7388408272861322,0.06145692523419666,8.810615486138389,0.6975327130197195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXGL,D42,C39YV016N2RL,D42-CARRIER,D42-CARRIER_1Q9W,005918,FXGL_C03-3F-DQE_1_QT1-PREBURN,PASS,2019-07-05 21:04:54,2019-07-05 21:05:32,,AT_1.15.4_DVT_80MP.40_00,C07923700ATKYT92,Foxconn,F8Y921100UNLTDD2K,Sunwoda Electronics Co. Ltd.,DN891623YW5K91K36,LG Innotek,C399243007HLC2WAN,Foxconn - Hong Fu Jin Precision Industry,C399243000NLTWCAR,Foxconn - Hong Fu Jin Precision Industry,C0792350010LTPY3,Foxconn,C3992420037L8R0AA,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,,,,,,,,,,,,,,,,,3999.023437,0.004707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1.45,8.85,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18015,0,15,0.137789,500.9765619999999,0.458684,50.698371,-7.713327,96.25056656986015,0.133528,500.9765619999999,0.476552,50.67426199999999,-7.71146,,,,,,,,,,,,,,,0.0636382894392894,8.620657008454934,0.7382069530996823,0.06146792239429133,8.815504750997865,0.6972705946001958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXGL,D42,C39YV017N2QC,D42-CARRIER,D42-CARRIER_3AFR2R,006756,FXGL_C03-3F-DQE_11_QT1-PREBURN,PASS,2019-07-06 00:36:53,2019-07-06 00:39:50,,AT_1.15.4_CRB_72MP.38_01,C07923400SJL39Q2,Foxconn,F5D92337980MHYJ4W,Desay Battery Co. Ltd.,GCF9153496TK91K2Z,LG Innotek,C3992450096LC2WAR,Foxconn - Hong Fu Jin Precision Industry,C399245004CLTWDAL,Foxconn - Hong Fu Jin Precision Industry,C079234000ULTPK3,Foxconn,C399243013ZL8R0AG,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,1000.488281,0.014275,1000,0.012875,2000,0.022327,2000,0.12794,3000,0.01824899999999999,3000,0.15462,3000,0.167701,3000,0.289879,3999.023437,0.020346,0,420834.4,0,159795.6,0,240562.6,0,238354.4,0,117090.6,0,1005981610,16011,,47,-440,5,3028,16008,16005,3009,109050563,,47.894891,4399,19.057054,3644,2768,3197,1409,3806,0,0,0,21639,0,3,0,0,0,-0.0903179187500753,-0.632179672916642,0.1806177749999908,0.6636499423207124,0.150009000000125,1.049986999999958,-0.2999879999999848,484.4950559999999,236.697586,167.998275,0,0.143335,0.159702,0.18621,484.645065,237.7475729999999,167.698287,104.3,0.0929,0.175286,0.175796,-0.001062563750000885,-0.007437407916666377,0.002124914999999892,1,,1,1.25,7.9,6.65,,482.91,0,,1512.0065,1546.6015,,482.91,0,,1926.1294,1928.1644,,482.91,3757.6312,,,240.89,239.6502,3325.1933,,,168.9051,19.3325,,,96.6625,19.3325,0,216,25926,0,15,0.197031,500.9765619999999,0.3341519999999999,50.88884599999999,-7.75979,96.46420323325634,0.194747,500.9765619999999,0.3464,50.91297399999999,-7.758651,0.370952,500.9765619999999,0.01012399999999999,50.459378,-6.306121,3.032163576299766,0.202479,500.9765619999999,0.333887,55.23416399999999,-7.129707999999999,0.05777139109045226,118.7813048316819,0.04863677088942298,0.07142815540267822,14.78280290928779,0.4831841149542828,0.0706015210728399,14.96410185799695,0.4718059375886286,,208,1.197978375,0.143247875108095,23.61137328125,1.287691648012497,428.47963784375,4.861502805363392,51.1168073125,0.283289981133118,18,5.9701368125,0.1479280831209539,-45.9045153125,1.170931391525899,430.96885571875,5.529168455520698,800.75577146875,4.345696257054206,,922.9888,484.7950589999999,237.7475729999999,168.298278,0.13658,0.136622,0.19442,485.0950619999999,238.3475639999999,168.7482749999999,0.112758,0.125458,0.192467,0.3000030000000606,0.599991000000017,0.4499969999999678,0.0003250342799393238,0.0006500523083270534,0.0004875432941331116,0.7800822718543773,1.560125539984928,1.170103905919468,2.100395963151411,6,0,3,0,0,4,21789,0,12
FXGL,D42,C39YV017N2RM,D42-CARRIER,D42-CARRIER_1ITR1R,005839,FXGL_C03-3F-DQE_3_QT1-PREBURN,PASS,2019-07-06 00:54:59,2019-07-06 00:57:55,,AT_1.15.4_CRB_72MP.38_01,C0792370099KYT92,Foxconn,F8Y921103NVLTDD2T,Sunwoda Electronics Co. Ltd.,DN891623YKKK91K3R,LG Innotek,C399243006SLC2WAG,Foxconn - Hong Fu Jin Precision Industry,C3992430029LTWDAX,Foxconn - Hong Fu Jin Precision Industry,C0792350090LTPY3,Foxconn,C39924200DFL8R0A6,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,1000.488281,0.007351,1000,0.006808000000000001,2000,0.01301,2000,0.09134899999999999,3000,0.03748799999999999,3000,0.199012,3000,0.177306,3000,0.3010609999999999,3999.023437,0.005611,0,563494.4,0,208426,0,290587.8,0,312882.2,0,163905,0,1006261520,17011,,41,-371,6,3028,17008,17005,3125,109050563,,51.03003,4400,19.401918,3590,3061,3192,1285,3785,0,0,0,13151,0,3,0,0,0,0.1806268062500022,-0.541862356249984,0.1806268062500193,0.5990550053149898,-0.3000030000000038,0.8999789999999734,-0.3000030000000322,427.645645,279.5971519999999,129.598678,0,0.137281,0.129244,0.137566,427.345642,280.4971309999999,129.2986749999999,103,0.14433,0.151869,0.199419,0.002125021250000026,-0.006374851249999812,0.002125021250000228,1,,1,1.5,8.65,7.15,,481.66,0,,1510.989,1543.549,,481.54,0,,1923.0769,1913.9194,,481.66,3730.1587,,,245.26,255.4311,3322.1408,,,160.7651,21.3675,,,97.68,22.385,0,140,15877,0,15,0.170218,500.9765619999999,0.4007969999999999,52.786379,-7.693673999999999,96.32065790770162,0.160471,500.9765619999999,0.416107,52.696509,-7.692148999999999,0.379026,500.9765619999999,0.010486,51.55023699999999,-6.187619999999999,2.780370362514053,0.181287,500.9765619999999,0.377144,56.642529,-7.081033,0.03925613629594715,91.61436346533576,0.04284932494324489,0.05335534303056688,10.14921218759871,0.5257092082059489,0.05187463565477068,10.39781354578128,0.4988994602217872,,208,0.9444285625,0.1173033861680731,22.25316603125,1.266135906584293,502.585029,4.437459563268091,48.87843278125,0.2343755858905656,18,7.03992303125,0.2032997212325137,-69.91685259375,1.111621095641627,505.97854684375,4.791315310222948,971.562101375,1.239952232317987,,922.9888,428.0956419999999,280.4971309999999,129.7486719999999,0.131272,0.177202,0.19992,427.9456319999999,281.3971249999999,130.498657,0.133692,0.136129,0.147664,-0.1500100000000088,0.8999940000000493,0.7499850000000379,-0.0001625263491821448,0.0009750865882663465,0.0008125613225209643,-0.3900632380371476,2.340207811839231,1.950147174050314,3.071122910714876,4,0,2,0,0,4,12884,0,12
FXGL,D42,C39YV018N2RM,D42-CARRIER,D42-CARRIER_1ITR1R,005840,FXGL_C03-3F-DQE_11_QT1-PREBURN,PASS,2019-07-05 22:30:13,2019-07-05 22:33:11,,AT_1.15.4_CRB_72MP.38_01,C079237009PKYT92,Foxconn,F8Y921300LTLTDD22,Sunwoda Electronics Co. Ltd.,DN891623YRWK91K3W,LG Innotek,C3992430052LC2WA9,Foxconn - Hong Fu Jin Precision Industry,C3992430038LTWDAV,Foxconn - Hong Fu Jin Precision Industry,C0792350056LTPY3,Foxconn,C39924200GSL8R0AL,Foxconn - Hong Fu Jin Precision Industry,Moly-25A,1000.488281,0.013253,1000,0.012148,2000,0.01920999999999999,2000,0.113964,3000,0.016154,3000,0.146572,3000,0.173328,3000,0.298469,3999.023437,0.02180199999999999,0.4,538026.2,0.2,223045,0,344350,0,348719,0,173033.8,0,1006261520,17011,,74,-336,5,3028,17008,17005,2974,109050563,,49.146348,4400,19.604783,2720,2831,3185,2190,4011,0,0,0,19854,0,3,0,0,0,-0.09030888749999542,-0.541862356249984,0.2709356937500319,0.6125166597163563,0.1499939999999924,0.8999789999999734,-0.449997000000053,386.5460659999999,261.5973349999999,142.198547,0,0.149246,0.130388,0.179364,386.6960599999999,262.4973139999999,141.7485499999999,109.8,0.148632,0.140838,0.138932,-0.001062457499999946,-0.006374851249999812,0.003187478750000375,1,,1,1,7.4,6.4,,482.91,0,,1508.954,1558.8115,,482.91,0,,1923.0769,1921.0419,,482.91,3955.0264,,,240.89,246.5616,3320.1058,,,171.9576,20.35,,,109.8901,20.35,0,203,23528,0,15,0.202149,500.9765619999999,0.344324,51.20527,-7.684768,97.84850594637606,0.199376,500.9765619999999,0.3518949999999999,51.146934,-7.683809,0.379904,500.9765619999999,0.012682,51.51744699999999,-6.188657,2.931027708635229,0.156933,500.9765619999999,0.432681,54.48561399999999,-7.071965,0.03474794357956878,107.1385232906403,0.03243272588824675,0.05209002413911379,8.743649651157948,0.5957469273967919,0.05072810799897776,8.749682490390798,0.579770843738491,,208,1.0274889375,0.1026392258787842,25.38464740625,1.13933947734833,446.93435296875,4.251006595834895,52.5311608125,0.51966706915296,18,5.75720865625,0.1594137798969653,-43.22388265625,1.095871323299912,446.76793590625,4.092673042112616,802.04188453125,1.976034802167699,,952.2399,386.8460539999999,262.4973139999999,142.198547,0.185384,0.155439,0.165751,387.1460569999999,262.9473109999999,143.098541,0.152521,0.149058,0.157004,0.3000030000000038,0.449997000000053,0.8999939999999924,0.000315049810452181,0.0004725668395118216,0.0009451336790235238,0.7561195450852344,1.134160414828371,2.268320829656456,2.646377901826744,4,0,2,0,0,4,18806,0,12
